n683 n748,SATISFIED,XXXXXX00X000X1X1X0XX1XXX1XXXX00XX0XX01X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XX0X000XXXXX00X000XXXXX00X000;
n484 n489,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXXXX00X0X1110XXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n485 n561,SATISFIED,XXXXXXXXXXX0X1XXXXXX0XXX1XXXXXX0XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n583 n641,SATISFIED,XXXXX0X0XXX0X1XX0XXXXXXXXXXXXXX0XXXXXXXX00XXXX10XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX01XXX0X0XXX0XXXX0X0XXX0;
n618 n681,SATISFIED,XXXX0XXXXXX0XXX0XXXX1XXX1XXXX001X0XXX1X0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n641 n700,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXX1XXXX1111X100XXXX00XXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n561 n585,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXXX1X1XX1XXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n703 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXX1XXXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX111X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n645 n759,SATISFIED,XX0XXXX1X110X0X11XXXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXX0;
n709 n759,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n618 n761,SATISFIED,XXXX0XXXXXX0XXX0XXXXXX0XXXXXXXX111X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n489 n613,SATISFIED,XXXXXXXXXXX0XXXXXXXX11XX1XXXXXX1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10X0XXXXX0X000X0XXXX0X000X0XXXXXX0000X0111XXX000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n590 n762,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X01011110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n590 n709,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXXXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n619 n760,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXXXX111X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n490 n561,SATISFIED,XXXXXXXXXXX0X1XXXXXX11XX1XX1XXX0XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n661 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXXXXXXXXXXXXXXXXXXXXXX11X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n585 n700,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXX1X1X11111X1XXXXXXXXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n583 n613,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXXXXXXXXX01XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n583 n702,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXX11011111111XXXXX1X0XXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n490 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XX1XXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n681 n749,SATISFIED,XXX0XX00X010X10110XX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XX0X0X0XX0XX00X0X0XX0XX00X0X0;
n605 n708,SATISFIED,XXXXXXXXXXX0XXXXXXXX1XXX1XXXXXX1XXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10X0XXXXX0X000X0XXXX0X000X0XXXXXX0000X0111XXX000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n489 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXX11X01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n615 n704,SATISFIED,XXXXXXXXXXX0XXXX1XXX1XX01XXXX00100X00100X1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n761 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n684 n748,SATISFIED,XXXXXX00X000X1X1X0XX1XXX1XXXX00X00XX01X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XX0X000XXXXX00X000XXXXX00X000;
n601 n709,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXX00X00X00XXXXXXXXXXXXXXXXXXXXXXX0X11001X0000XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n679 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X0XXXX0XX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXX0XXXXXXXXX0X0XXX1XXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n615,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXXXX1X1XXXXXXX1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n760 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n487 n601,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXX00XX0XX0XXXXXXXXXXXXXXXXXXXXXXX0X1X00XXX0X0XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n605 n702,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXXXXXXXX11111111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXX1XX0XXXXXX1XXXX0XXXXX1XXXX0XXXXX1XXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n484 n485,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X10XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n762,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X01011110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n485 n605,SATISFIED,XXXXXXXXXXX0XXXXXXXX1XXX1XXXXXX1XXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10X0XXXXXXXX00X0XXXXXXX00X0XXXXXXXX00X0X11XXXXX0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n760 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n679 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n661,SATISFIED,XX0XX0X0X100X0010XXXXXXXXXXXXXXXXXXXXXXX00X10X000XX11XXXXXXXXXXXXXXX0X101X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n561 n700,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXX1X0XX1111X1X1X1XXXXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n485 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX0X0X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n485 n749,SATISFIED,XXX0XX00X010X10110XX0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0X0X0X0XX0XX00X0X0XX0XX00X0X0;
n740 n761,SATISFIED,XXXX0XX0XXX0XXX0XXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n681 n749,SATISFIED,XXX0XX00X010X10110XX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XX0X0X0XX0XX00X0X0XX0XX00X0X0;
n585 n744,SATISFIED,XXXXXX00XX10XXX1X0XXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXX0XXX0XXXXX00XXX0XXXXX00XXX0;
n615 n702,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXX11111111111X1XXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n484 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n643 n744,SATISFIED,XX0XX000XX10X0X100XXXXXXXXXXXXXXXXXXXXXX00X0XX00XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX000XXX0X0XX000XXX0;
n484 n605,SATISFIED,XXXXXXXXXXX0XXXXXXXX1XXX0XXXXXX1XXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10X0XXXXXXXX00X0X1XXXXX00X0XXXXXXXX00X0XXXXXXXX0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n661 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X011X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n700 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00000100XXXXXXXXXXXXXXXX0XXXXXXXX010XXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n615 n661,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXXXX1XXXXXXXX11X11X111XX11XXXXXXXXXXXXXXX1X111X1111XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n681 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X0XXXX00X11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXX0XXXXXXXXX0X0XXX1XX0XXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n740 n762,SATISFIED,XXXX0XX0XXX0XXX0XXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n489 n748,SATISFIED,XXXXXX00X000X1X1X0XX01XX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0X000XXXXX00X000XXXXX00X000;
n489 n744,SATISFIED,XXXXXX00XX10XXX1X0XX01XX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0XXX0XXXXX00XXX0XXXXX00XXX0;
n487 n490,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX0XX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X111XX0X00XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n485 n661,SATISFIED,XXXXXXXXXXXXXXXXXXXX0XXX1XXXXXXXXXXXXXXX11X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n679,SATISFIED,XX0XX0X0X100X0000XXX1XXX1XXXX0XXX0XXX1X000X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n601 n684,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX00000XX01X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0X0X00X0X0XXX0X00X0X0XX0X0X0X00X0X0010XX000XXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n583 n618,CONFLICT,NA;
n590 n761,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X01011110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n683 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0110XX0001XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n705 n759,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX00XXXX00X11X0110011X11X00111XXXXXXXXXXXX10XX1XXXXXXXXXXXXXXXX00XX0XXXXX0X001011X0XXX00XX0XXXXXXX00XX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n619 n744,SATISFIED,XXXXXXX0XX10XXX110XXXXXXXXXXXXX1XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n704 n744,SATISFIED,XXXXXX00XX10XXX1X0XX1XX01XXXX00X00X00100XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XX0XXX0XXXXX00XXX0XXXXX00XXX0;
n758 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X11X0110011X11X00111XX000X11001010XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n619 n703,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXX1XXXXX11111111111X1X1X1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n619 n700,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXX1X1XX1111X1X1X1XXXXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n641 n709,SATISFIED,XX0XX0X0XXX0X0XX0XXX1XXX1XXXXXXXXXXXXXXX00XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000X0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n619 n647,SATISFIED,XX0XXXX0X100X0001XXXXXXXXXXXXXX1XXXXXXXX01X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XXXX0XX00X0XXXX0XX00;
n490 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XX1XXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n645 n702,SATISFIED,XX0XX0X0X100X0XX0XXXXXXXXXXXX11X1111111100X0X1000XX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n643 n661,SATISFIED,XX0XX0X0XXX0X0X10XXXXXXXXXXXXXXXXXXXXXXX00X11X001XX11XXXXXXXXXXXXXXX0X101X0101XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n681 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X01101X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n485 n744,SATISFIED,XXXXXX00XX10XXX1X0XX0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0X0XXX0XXXXX00XXX0XXXXX00XXX0;
n490 n618,SATISFIED,XXXX0XXXXXX0XXX0XXXX11XX1XX1XXX1XXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000XXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n561 n704,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XX01XXXX00000X00100X1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n704 n749,SATISFIED,XXX0XX00X010X10110XX1XX01XXXX00X00X00100XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XX0X0X0XX0XX00X0X0XX0XX00X0X0;
n490 n681,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XX1X00XX0XXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X1111XX0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n583 n758,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXX000XXXXXXXXXXXXXXX0XXX11X00X110010XXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n487 n702,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0XXXXXXX01X00XXXXXX01X00XXXXXXX10X00X1X11XXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n683 n758,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X0XXXXXXXXXXXXXX00X110010XXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n485 n645,SATISFIED,XX0XX0X0X100X0XX0XXX0XXX1XXXXXXXXXXXXXXX00X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0X0XX00X0XX0X0XX00X0XX0X0XX00;
n484 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n709 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n561 n761,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
